,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant,dist_healthcare
29,742.3192595635722,572.4310778100103,1164.751431108862,2000.0,746.5627510308432
30,633.1037282540166,466.8843301569301,1059.2046834557818,2000.0,633.1037282540166
31,540.0431923914921,450.80326092585034,745.3950610945747,2000.0,540.8455401600128
32,733.9692464275179,644.7293149618762,939.3211151306004,2000.0,734.7715941960386
33,1035.6780628173094,543.391817099782,1299.4545406031132,2000.0,1212.8843956132434
34,479.60237744444413,0.0,1136.8263882967785,2000.0,479.60237744444413
35,577.82188248712,98.21950504267589,1038.6068832541025,2000.0,577.82188248712
36,330.43814454884284,545.3397277680715,1224.6401042077207,2000.0,224.11238170433916
37,453.45448260428844,668.356065823517,1347.6564422631664,2000.0,347.1287197597847
38,407.61847858368566,313.03394827221473,1254.169702177526,2000.0,407.61847858368566
39,549.5747317359379,411.6700928799972,789.3012035173339,2000.0,702.7310585274641
40,640.3615885639769,473.65866228991854,880.0880603453727,2000.0,793.517915355503
41,485.3159079050554,216.27532516308094,1132.3435735793905,2000.0,485.3159079050554
42,528.3009554419233,259.2603726999488,1089.3585260425225,2000.0,528.3009554419233
43,404.2959420604416,471.48193025647276,1150.7823066961219,2000.0,297.9701792159379
44,443.56899604121804,329.4141633943062,807.4122249024722,2000.0,602.8627039679104
45,356.4877752437062,414.7319358435773,728.3537025051423,2000.0,523.8041815705806
46,452.529230212987,317.074235643796,819.7521526529824,2000.0,615.2026317184207
47,365.27649472164944,404.3269711351336,738.758667213586,2000.0,534.2091462790243
48,107.11942084993137,690.1429834085637,1537.0743753341376,2000.0,0.0
49,500.04904453053877,693.8907376747768,233.46690954121598,2000.0,28.91738860665413
50,579.0422377715123,772.8839309157504,312.46010278218955,2000.0,107.91058184762767
51,531.6542729481325,393.7496340921918,771.3807447295285,2000.0,684.8105997396588
52,343.8113098155096,427.1017026651076,728.4583090185922,2000.0,523.9087880840303
53,201.50542415071382,561.8353687115788,721.368790485351,2000.0,516.8192695507893
54,479.164381863024,838.1522585571089,582.2507125558799,2000.0,377.701191621318
55,578.7819120760861,141.87051477981436,1083.0062686851256,2000.0,578.7819120760861
56,612.4493444312966,514.3100481113378,821.4893288360661,2000.0,592.6393246096801
57,888.5071856058335,708.1732812957746,1156.0404110381437,2000.0,775.3890840614978
58,793.256393826317,612.9224895162581,1060.7896192586272,2000.0,680.1382922819813
59,443.7680915767231,319.57270128556945,835.5736990224382,2000.0,631.0241780878764
60,541.4210066901423,900.4088833842272,644.5073373829982,2000.0,439.95781644843635
61,111.89850019410994,763.8793721228044,1443.1797485624536,2000.0,93.89462677168387
62,419.9105320431971,435.40321988772075,939.7738983778344,2000.0,735.2243774432725
63,296.27369002733093,467.0671028349617,816.1370563619682,2000.0,611.5875354274064
64,300.2899532409064,78.1626303957916,1313.2749247296165,2000.0,300.2899532409064
65,378.45258363669797,0.0,1237.9761821045245,2000.0,378.45258363669797
66,452.13881296750276,282.2506312139408,874.5709845127926,2000.0,788.0008395229229
67,349.3875021499007,179.49932039633876,771.8196736951905,2000.0,685.2495287053208
68,298.30843597137084,505.0134225442721,638.0722158044475,2000.0,433.52269486988564
69,168.86964084882396,634.452217666819,608.9688707538696,2000.0,404.41934981930774
70,445.7660626687908,274.88636418710956,1216.022118092421,2000.0,445.7660626687908
71,581.3135148858391,182.0272779764534,954.799110320325,2000.0,661.6296554208975
72,490.43034980231397,320.54216804875205,912.8625213476039,2000.0,779.4458903621946
73,517.1542614926108,660.792783871859,594.8944179434106,2000.0,390.34489700884876
74,547.6498902748907,177.44844298939267,1368.163180483661,2000.0,402.09374733650463
75,667.5729657320971,398.5323829901227,955.3172815529631,2000.0,528.9848082948505
76,648.8229393696167,449.3571773609269,1046.3926946440906,2000.0,648.8229393696167
