,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant,dist_healthcare
276,196.68625117226904,608.9209678508402,1080.2281040011917,1129.9147072279734,404.4301305101985
277,608.2371795897486,738.0399926498231,677.484477456133,1730.4908974240152,1073.9809857802693
278,370.678206191656,500.4810192517306,915.0434508542256,1818.0914536622643,1142.293480171271
279,755.6744694038343,620.9053333466064,755.6744694038343,1272.7038800021799,812.9180003246081
280,487.07025994381564,384.088965499571,1031.4355046063852,1701.6993999101048,1025.9014264191117
281,518.3647179512164,415.38342350697184,1062.729962613786,1670.404941902704,994.6069684117108
282,650.4735232754031,340.37428914775035,650.4735232754031,1129.8280821522053,1421.3914046509326
283,675.6992350126644,790.0492539023,587.8916768802773,1591.445910764924,939.6367762332886
284,794.8279086070486,648.9219022640921,922.3547914137426,1370.8897427352656,1073.6856370399205
285,387.5812193542242,501.9312382438598,739.1224187554419,1303.3278951064835,651.5187605748483
286,423.1697900167363,587.7847340366197,423.1697900167363,882.4176372633358,1177.1932383470012
287,702.0954322665743,835.8541502147226,62.4202294037434,1378.4360392432563,768.5761125489101
288,566.6781156693238,325.71892748375126,507.41586419874596,572.6325162096614,536.4438220425304
289,630.8727202249443,420.04698377481634,601.743920489811,666.9605725007264,630.7718783335954
290,747.6284045163384,557.5295346015869,824.7350621458311,913.3013539372341,1026.4861329492105
291,643.6264476256603,453.52757771090876,928.7370190365091,1017.3033108279122,922.4841760585323
292,448.90763225996943,483.9828203062874,1610.1884397752278,1643.4092905648904,967.6113170738975
293,277.4002721728655,632.2466072963156,1471.9019304777864,1521.5885337045681,796.1039569867936
294,503.69229735192994,538.7674853982479,1555.4037746832673,1698.193955656851,1022.395982165858
295,270.8349194461092,267.7133800899271,1379.5902499851836,1766.3190543839412,697.9705113130192
296,305.3971156904567,302.2755763342746,1414.1524462295313,1800.8812506282889,732.5327075573667
297,291.8590828578207,100.17261610234715,1515.6970862083033,2131.61015181255,1455.812178321557
298,585.563606985876,393.8771402304025,1809.4016103363588,2311.5939052310987,1635.7959317401057
299,335.8859366499232,193.5202405116646,1055.612707265609,1120.8293592765244,614.7436650827954
