,dist_grocery,dist_school,0_dist_restaurant,1_dist_restaurant,dist_healthcare
156,501.93911085229075,791.295254782051,1876.6656515285474,2109.9103200243617,783.6858520215025
157,416.47635130603936,705.8324952357996,1791.2028919822963,2024.4475604781105,698.223092475251
158,1083.3004710661298,398.4754700627444,1170.2623329463072,2502.5083339248336,418.8925204854353
159,1028.4609771115322,357.45135998373485,1225.981836614433,2447.668839970236,346.7413857595704
160,824.8094724023953,538.6184079073178,1598.970810267518,2374.3156784557887,744.6558575002306
161,856.1623353959455,569.971270900868,1630.323673261068,2405.6685414493386,776.0087204937809
162,964.5799287674807,656.9136205920022,1717.2660229522023,2492.6108911404726,693.3444898830645
163,905.0925403386998,670.8256791430052,272.0305831135714,1240.6598502421184,1047.5413951056514
164,622.4029149268192,149.3839479567436,622.4029149268192,2069.2703752971174,650.062512438414
165,535.2390959776543,125.57299618864518,876.7281868821242,1486.2721206016981,618.556669026467
166,685.1999303283429,373.5109984032174,1068.7148940261498,1844.0597622144205,605.0463154261782
167,584.8977553197344,920.565780454943,1788.188910637199,2563.533778825469,479.41927989645535
168,1028.0864989583126,440.6949269964852,1616.1345260341645,2403.6754663249963,358.33186271427
169,952.4613310736327,365.06975911180524,1540.5093581494846,2328.0502984403165,282.70669482959005
170,784.3000358734068,756.2634312563629,784.3000358734068,2019.2655086958796,811.8508768839995
171,82.78380706293717,622.8926453797536,82.78380706293717,1425.432429527803,110.33464807352983
172,477.85179191706646,661.8915152142778,1606.8042918827628,1852.5783325933232,759.5985330862782
173,379.6634437271508,563.7031670243621,1704.9926400726783,1754.3899844034077,661.4101848963625
174,459.3741270623816,420.1851485293538,1615.1969886712423,1741.6431463315,741.1208682315932
175,337.051426458151,1023.4225141995761,1711.7779671344078,2380.781484038739,618.7981676273627
176,278.94695310486156,763.1809834769183,1435.9739910926903,2211.3188592809606,194.82382535712466
177,529.1096971914063,864.7777223266148,1732.400852508871,2507.745720697141,423.63122176812726
178,884.3660084657865,814.12735015116,1874.4797525113602,2649.824620699631,778.8875330425076
179,898.393445629003,819.3216775484456,1879.6740799086458,2655.018948096916,792.9149702057241
180,848.0270257188963,777.7883674042697,1838.14076976447,2613.4856379527405,742.5485502956174
181,857.897940460348,787.6592821457214,1848.0116845059215,2623.356552694192,752.419465037069
182,938.5342935689941,51.76316452036447,1025.4961554491715,2357.742156427698,652.4295812229408
183,1058.5014012640052,171.7302722153756,1145.4632631441827,2477.709264122709,532.4624735279297
184,412.4130668526736,422.0855116339997,605.5315219891406,963.3259164823548,412.4130668526736
185,679.4674076892768,700.2929478304379,1405.1886761105523,1889.2517488620056,961.2141488584884
186,564.8906578385918,585.7161979797529,1519.7654259612373,1774.6749990113206,846.6373990078034
187,570.241576204861,1006.8862467352474,570.241576204861,1805.2070490273336,597.7924172154536
188,599.6574421277086,1036.302112658095,599.6574421277086,1834.6229149501814,627.2082831383012
189,647.9204285365754,1084.565099066962,647.9204285365754,1882.8859013590481,675.471269547168
190,670.5049328763241,1107.1496034067104,670.5049328763241,1905.4704056987969,698.0557738869168
191,647.2505484391714,264.93450544573966,647.2505484391714,2124.3935022883634,705.1856394296597
192,642.3950948197016,826.434818116913,2017.1216354959586,2145.049883359224,924.1418359889133
193,672.6414839208819,856.6812072180933,2047.3680245971389,2175.296272460404,954.3882250900936
194,519.4756795683401,368.2824653977898,803.9773021515689,1938.6835424270434,483.81343945827643
195,367.78891094500364,657.1450548747639,1742.5154516212604,1975.7601201170748,649.5356521142153
196,253.62649296192734,771.3074728578401,1628.3530336381843,2089.922538100151,535.373234131139
197,497.5088397515908,361.93569048687925,833.0761496550094,960.8135814036823,639.9576945185424
198,503.7003562958648,599.7544456445066,1017.3383054530522,1792.6831736413228,503.7003562958648
199,555.0213460385493,651.075435387191,1068.6592951957366,1844.0041633840074,555.0213460385493
200,1057.5264497437724,563.9670996157106,1624.3195019759107,2399.6643701641815,695.1442668647863
201,0.0,686.3710877414251,1374.726540676257,2047.0702121544782,281.74674116921165
202,262.3298794128716,424.0412083285534,1112.3966612633853,1784.7403327416064,321.2464910040996
203,553.2458146476558,691.6901592922575,1559.3132894745133,2334.658157662784,447.7673392243768
204,521.1658899337698,605.937917717227,1473.561047899483,2248.9059160877537,441.01227503160504
